instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuran6 classical 23 random 0.41 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 3 random 0.44 0.14 0.11 0.02 0.25 22 528 6 70 48
katsuran6 classical 24 random 0.40 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 4 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 classical 25 random 0.41 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 5 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 classical 26 random 0.40 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 6 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 classical 27 random 0.41 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 7 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 classical 28 random 0.41 0.12 0.10 0.02 0.25 22 528 6 70 48
katsuranh6 classical 8 random 0.44 0.14 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 classical 9 random 0.44 0.14 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 classical 10 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 classical 11 random 0.44 0.14 0.11 0.02 0.26 22 528 6 70 48
katsuran6 classical 29 random 1.72 0.60 0.45 0.16 0.90 7 220 31 109 34
katsuran6 F4 0 random 0.20 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 12 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 1 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 2 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 13 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 3 random 0.20 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 4 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 14 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
cyclicn6 classical 9 perturbation 5.60 0.81 0.67 0.24 4.47 45 1135 9 354 255
katsuran6 F4 5 random 0.35 0.04 0.03 0.02 0.27 22 528 6 445 90
katsuranh6 classical 15 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 6 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 7 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 8 random 0.20 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 16 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 9 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 10 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 17 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 11 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 12 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 18 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 13 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 14 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 19 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 15 random 0.34 0.04 0.03 0.02 0.26 22 528 6 445 90
katsuranh6 classical 20 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 16 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 17 random 0.23 0.04 0.03 0.02 0.14 24 586 6 475 82
katsuranh6 classical 21 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 18 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 19 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 22 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 20 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 21 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 22 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 23 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 23 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 24 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 24 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 25 random 0.34 0.04 0.03 0.02 0.26 22 528 6 445 90
katsuranh6 classical 25 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 26 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuran6 F4 27 random 0.36 0.04 0.03 0.03 0.26 23 651 6 712 77
katsuranh6 classical 26 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuran6 F4 28 random 0.20 0.04 0.03 0.02 0.13 22 528 6 445 90
cyclicn6 classical 10 perturbation 5.56 0.81 0.67 0.24 4.42 45 1135 9 354 255
katsuran6 F4 29 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 27 random 0.45 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 classical 0 static 0.27 0.00 0.00 0.02 0.24 22 528 6 70 48
katsuranh6 F4 0 static 0.15 0.00 0.00 0.01 0.12 22 528 6 389 61
katsuranh6 classical 28 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 classical 29 random 0.44 0.15 0.11 0.02 0.26 22 528 6 70 48
katsuranh6 F4 0 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 1 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 2 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 3 random 0.37 0.04 0.03 0.02 0.29 22 528 6 445 90
katsuranh6 classical 0 caboara-perry 1.57 1.07 0.62 0.06 0.40 24 634 6 77 53
katsuranh6 F4 4 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 5 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 6 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 7 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 8 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 0 caboara-perry 1.21 1.03 0.62 0.02 0.12 22 540 6 382 64
katsuranh6 F4 9 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 10 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 11 random 0.22 0.05 0.04 0.02 0.13 22 528 6 445 90
katsuranh6 classical 0 perturbation 0.55 0.26 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 F4 12 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 13 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 14 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 1 perturbation 0.55 0.25 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 F4 15 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 2 perturbation 0.55 0.25 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 F4 16 random 0.37 0.04 0.03 0.02 0.29 22 528 6 445 90
katsuranh6 F4 17 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 18 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 3 perturbation 0.54 0.24 0.22 0.02 0.26 22 528 6 70 48
cyclicn6 classical 11 perturbation 5.57 0.81 0.67 0.24 4.43 45 1135 9 354 255
katsuranh6 F4 19 random 0.21 0.04 0.04 0.02 0.13 22 528 6 445 90
katsuranh6 F4 20 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 21 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 4 perturbation 0.54 0.24 0.21 0.02 0.26 22 528 6 70 48
katsuranh6 F4 22 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 23 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 5 perturbation 0.54 0.24 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 F4 24 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 25 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 26 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 6 perturbation 0.54 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 F4 27 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 F4 28 random 0.21 0.04 0.03 0.02 0.13 22 528 6 445 90
katsuranh6 classical 7 perturbation 0.53 0.24 0.21 0.02 0.25 22 528 6 70 48
katsuranh6 F4 29 random 0.28 0.05 0.04 0.02 0.18 22 528 6 445 90
katsuranh6 classical 8 perturbation 0.56 0.26 0.23 0.02 0.26 22 528 6 70 48
katsuranh6 classical 9 perturbation 0.54 0.24 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 10 perturbation 0.54 0.24 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 11 perturbation 0.54 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 12 perturbation 0.54 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 13 perturbation 0.54 0.24 0.21 0.02 0.26 22 528 6 70 48
cyclicn6 classical 12 perturbation 5.79 0.80 0.66 0.25 4.65 45 1135 9 354 255
katsuranh6 classical 14 perturbation 0.53 0.24 0.21 0.02 0.25 22 528 6 70 48
katsuranh6 classical 15 perturbation 0.53 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 16 perturbation 0.54 0.25 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 17 perturbation 0.54 0.25 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 18 perturbation 0.54 0.24 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 19 perturbation 0.54 0.24 0.21 0.02 0.26 22 528 6 70 48
katsuranh6 classical 20 perturbation 0.53 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 21 perturbation 0.54 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 22 perturbation 0.53 0.24 0.21 0.02 0.25 22 528 6 70 48
katsuranh6 classical 23 perturbation 0.53 0.24 0.21 0.02 0.25 22 528 6 70 48
katsuranh6 classical 24 perturbation 0.53 0.24 0.21 0.02 0.25 22 528 6 70 48
cyclicn6 classical 13 perturbation 5.57 0.81 0.67 0.24 4.44 45 1135 9 354 255
katsuranh6 classical 25 perturbation 0.54 0.25 0.22 0.02 0.26 22 528 6 70 48
katsuranh6 classical 26 perturbation 0.54 0.25 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 27 perturbation 0.53 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 28 perturbation 0.54 0.24 0.22 0.02 0.25 22 528 6 70 48
katsuranh6 classical 29 perturbation 0.54 0.25 0.22 0.02 0.25 22 528 6 70 48
katsuranh7 classical 0 perturbation 2.68 0.69 0.57 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 14 perturbation 5.56 0.81 0.67 0.24 4.42 45 1135 9 354 255
cyclicnh7 classical 15 perturbation 35.94 3.10 2.16 0.41 32.19 121 28595 12 465 342
katsuranh7 classical 1 perturbation 2.68 0.65 0.56 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 2 perturbation 2.66 0.64 0.55 0.07 1.90 41 1923 7 169 128
cyclicn6 classical 15 perturbation 5.58 0.81 0.67 0.24 4.43 45 1135 9 354 255
katsuranh7 classical 3 perturbation 2.67 0.64 0.55 0.07 1.91 41 1923 7 169 128
katsuranh7 classical 4 perturbation 2.65 0.64 0.55 0.07 1.90 41 1923 7 169 128
cyclicn6 classical 16 perturbation 5.54 0.80 0.66 0.24 4.41 45 1135 9 354 255
katsuranh7 classical 5 perturbation 2.65 0.64 0.55 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 6 perturbation 2.68 0.64 0.55 0.07 1.92 41 1923 7 169 128
cyclicn6 classical 17 perturbation 5.56 0.81 0.67 0.24 4.42 45 1135 9 354 255
katsuranh7 classical 7 perturbation 2.66 0.65 0.56 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 8 perturbation 2.64 0.64 0.55 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 18 perturbation 5.53 0.81 0.67 0.24 4.39 45 1135 9 354 255
katsuranh7 classical 9 perturbation 2.66 0.64 0.55 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 10 perturbation 2.64 0.64 0.55 0.07 1.89 41 1923 7 169 128
cyclicn6 classical 19 perturbation 5.54 0.81 0.67 0.24 4.40 45 1135 9 354 255
katsuranh7 classical 11 perturbation 2.68 0.64 0.55 0.07 1.93 41 1923 7 169 128
katsuranh7 classical 12 perturbation 2.64 0.64 0.55 0.07 1.89 41 1923 7 169 128
cyclicn6 classical 20 perturbation 5.52 0.82 0.68 0.24 4.38 45 1135 9 354 255
katsuranh7 classical 13 perturbation 2.66 0.64 0.55 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 14 perturbation 2.63 0.64 0.55 0.07 1.88 41 1923 7 169 128
cyclicnh7 classical 16 perturbation 35.66 2.96 2.03 0.41 32.06 121 28595 12 465 342
cyclicn6 classical 21 perturbation 5.55 0.82 0.67 0.25 4.40 45 1135 9 354 255
katsuranh7 classical 15 perturbation 2.82 0.79 0.70 0.07 1.92 41 1923 7 169 128
katsuranh7 classical 16 perturbation 2.69 0.64 0.55 0.07 1.93 41 1923 7 169 128
cyclicn6 classical 22 perturbation 5.52 0.81 0.66 0.25 4.39 45 1135 9 354 255
katsuranh7 classical 17 perturbation 2.70 0.64 0.55 0.07 1.94 41 1923 7 169 128
katsuranh7 classical 18 perturbation 2.69 0.64 0.55 0.07 1.93 41 1923 7 169 128
cyclicn6 classical 23 perturbation 5.52 0.81 0.67 0.25 4.38 45 1135 9 354 255
katsuranh7 classical 19 perturbation 2.66 0.64 0.55 0.07 1.91 41 1923 7 169 128
katsuranh7 classical 20 perturbation 2.67 0.64 0.55 0.07 1.92 41 1923 7 169 128
cyclicn6 classical 24 perturbation 5.50 0.80 0.66 0.24 4.37 45 1135 9 354 255
katsuranh7 classical 21 perturbation 2.67 0.64 0.55 0.07 1.92 41 1923 7 169 128
katsuranh7 classical 22 perturbation 2.67 0.64 0.55 0.07 1.92 41 1923 7 169 128
cyclicn6 classical 25 perturbation 5.55 0.81 0.67 0.25 4.41 45 1135 9 354 255
katsuranh7 classical 23 perturbation 2.68 0.64 0.55 0.07 1.92 41 1923 7 169 128
katsuranh7 classical 24 perturbation 2.66 0.64 0.55 0.07 1.91 41 1923 7 169 128
cyclicn6 classical 26 perturbation 5.54 0.81 0.67 0.24 4.41 45 1135 9 354 255
katsuranh7 classical 25 perturbation 2.66 0.64 0.55 0.07 1.91 41 1923 7 169 128
katsuranh7 classical 26 perturbation 2.66 0.64 0.55 0.07 1.91 41 1923 7 169 128
cyclicn6 classical 27 perturbation 5.56 0.81 0.66 0.24 4.42 45 1135 9 354 255
katsuranh7 classical 27 perturbation 2.67 0.64 0.55 0.07 1.91 41 1923 7 169 128
cyclicnh7 classical 17 perturbation 35.68 2.90 2.00 0.41 32.14 121 28595 12 465 342
katsuranh7 classical 28 perturbation 2.67 0.64 0.55 0.07 1.91 41 1923 7 169 128
katsuranh7 classical 29 perturbation 2.65 0.64 0.55 0.07 1.90 41 1923 7 169 128
cyclicn6 classical 28 perturbation 5.56 0.80 0.66 0.25 4.43 45 1135 9 354 255
katsuranh7 F4 0 perturbation 1.05 0.10 0.08 0.06 0.82 41 1923 7 1165 215
katsuranh7 F4 1 perturbation 1.03 0.10 0.09 0.06 0.79 41 1923 7 1165 215
katsuranh7 F4 2 perturbation 1.03 0.10 0.08 0.06 0.80 41 1923 7 1165 215
katsuranh7 F4 3 perturbation 1.18 0.10 0.08 0.06 0.94 41 1923 7 1165 215
katsuranh7 F4 4 perturbation 1.04 0.10 0.08 0.06 0.80 41 1923 7 1165 215
cyclicn6 classical 29 perturbation 5.58 0.82 0.67 0.24 4.44 45 1135 9 354 255
katsuranh7 F4 5 perturbation 1.05 0.10 0.08 0.06 0.82 41 1923 7 1165 215
cyclicn6 F4 0 perturbation 1.63 0.16 0.13 0.46 0.88 45 1135 9 1815 565
katsuranh7 F4 6 perturbation 1.05 0.10 0.08 0.06 0.82 41 1923 7 1165 215
katsuranh7 F4 7 perturbation 1.04 0.10 0.08 0.06 0.80 41 1923 7 1165 215
cyclicn6 F4 1 perturbation 1.61 0.15 0.13 0.45 0.86 45 1135 9 1815 565
katsuranh7 F4 8 perturbation 1.19 0.10 0.08 0.06 0.95 41 1923 7 1165 215
cyclicn6 F4 2 perturbation 1.61 0.16 0.13 0.45 0.86 45 1135 9 1815 565
katsuranh7 F4 9 perturbation 1.04 0.10 0.09 0.06 0.81 41 1923 7 1165 215
katsuranh7 F4 10 perturbation 1.04 0.10 0.08 0.06 0.80 41 1923 7 1165 215
cyclicn6 F4 3 perturbation 1.61 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 11 perturbation 1.18 0.10 0.08 0.06 0.95 41 1923 7 1165 215
cyclicn6 F4 4 perturbation 1.63 0.17 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 12 perturbation 1.05 0.10 0.09 0.06 0.81 41 1923 7 1165 215
katsuranh7 F4 13 perturbation 1.04 0.10 0.08 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 5 perturbation 1.52 0.16 0.13 0.46 0.76 45 1135 9 1815 565
katsuranh7 F4 14 perturbation 1.05 0.10 0.08 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 6 perturbation 1.61 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 15 perturbation 1.05 0.10 0.08 0.06 0.81 41 1923 7 1165 215
katsuranh7 F4 16 perturbation 1.19 0.10 0.09 0.06 0.95 41 1923 7 1165 215
cyclicn6 F4 7 perturbation 1.62 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 17 perturbation 1.05 0.10 0.09 0.06 0.82 41 1923 7 1165 215
cyclicn6 F4 8 perturbation 1.61 0.16 0.13 0.45 0.86 45 1135 9 1815 565
katsuranh7 F4 18 perturbation 1.05 0.10 0.08 0.06 0.82 41 1923 7 1165 215
katsuranh7 F4 19 perturbation 1.05 0.10 0.08 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 9 perturbation 1.51 0.15 0.13 0.46 0.76 45 1135 9 1815 565
katsuranh7 F4 20 perturbation 1.19 0.10 0.08 0.06 0.96 41 1923 7 1165 215
cyclicn6 F4 10 perturbation 1.61 0.16 0.13 0.46 0.85 45 1135 9 1815 565
katsuranh7 F4 21 perturbation 1.04 0.10 0.08 0.06 0.81 41 1923 7 1165 215
katsuranh7 F4 22 perturbation 1.04 0.10 0.08 0.06 0.80 41 1923 7 1165 215
cyclicn6 F4 11 perturbation 1.61 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 23 perturbation 1.05 0.10 0.09 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 12 perturbation 1.52 0.15 0.13 0.46 0.76 45 1135 9 1815 565
katsuranh7 F4 24 perturbation 1.05 0.10 0.08 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 13 perturbation 1.62 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 25 perturbation 1.19 0.10 0.08 0.06 0.96 41 1923 7 1165 215
katsuranh7 F4 26 perturbation 1.05 0.10 0.09 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 14 perturbation 1.62 0.16 0.13 0.46 0.86 45 1135 9 1815 565
katsuranh7 F4 27 perturbation 1.05 0.10 0.09 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 15 perturbation 1.52 0.16 0.13 0.46 0.76 45 1135 9 1815 565
katsuranh7 F4 28 perturbation 1.04 0.10 0.09 0.06 0.81 41 1923 7 1165 215
katsuranh7 F4 29 perturbation 1.05 0.10 0.08 0.06 0.81 41 1923 7 1165 215
cyclicn6 F4 16 perturbation 1.60 0.16 0.13 0.46 0.85 45 1135 9 1815 565
cyclicnh7 classical 18 perturbation 36.73 3.04 2.05 0.42 33.02 121 28595 12 465 342
cyclicn6 F4 17 perturbation 1.60 0.15 0.13 0.46 0.85 45 1135 9 1815 565
katsuranh7 classical 0 random 2.38 0.35 0.25 0.07 1.92 41 1923 7 169 128
cyclicn6 F4 18 perturbation 1.52 0.16 0.13 0.46 0.76 45 1135 9 1815 565
katsuranh7 classical 1 random 2.38 0.34 0.24 0.07 1.92 41 1923 7 169 128
cyclicn6 F4 19 perturbation 1.60 0.15 0.13 0.45 0.85 45 1135 9 1815 565
cyclicn6 F4 20 perturbation 1.59 0.16 0.13 0.45 0.85 45 1135 9 1815 565
katsuranh7 classical 2 random 2.51 0.48 0.39 0.07 1.91 41 1923 7 169 128
cyclicn6 F4 21 perturbation 1.50 0.15 0.13 0.46 0.75 45 1135 9 1815 565
katsuranh7 classical 3 random 2.38 0.34 0.24 0.07 1.92 41 1923 7 169 128
cyclicn6 F4 22 perturbation 1.59 0.15 0.13 0.45 0.84 45 1135 9 1815 565
cyclicn6 F4 23 perturbation 1.60 0.15 0.13 0.45 0.85 45 1135 9 1815 565
katsuranh7 classical 4 random 2.35 0.34 0.25 0.07 1.89 41 1923 7 169 128
cyclicn6 F4 24 perturbation 1.50 0.15 0.13 0.46 0.75 45 1135 9 1815 565
katsuranh7 classical 5 random 2.37 0.34 0.24 0.07 1.91 41 1923 7 169 128
cyclicn6 F4 25 perturbation 1.59 0.15 0.13 0.45 0.84 45 1135 9 1815 565
cyclicn6 F4 26 perturbation 1.59 0.15 0.13 0.46 0.85 45 1135 9 1815 565
katsuranh7 classical 6 random 2.36 0.33 0.24 0.07 1.91 41 1923 7 169 128
cyclicn6 F4 27 perturbation 1.50 0.15 0.13 0.46 0.75 45 1135 9 1815 565
katsuranh7 classical 7 random 2.37 0.34 0.24 0.07 1.92 41 1923 7 169 128
cyclicn6 F4 28 perturbation 1.59 0.15 0.13 0.45 0.84 45 1135 9 1815 565
cyclicn6 F4 29 perturbation 1.60 0.15 0.13 0.46 0.85 45 1135 9 1815 565
katsuranh7 classical 8 random 2.36 0.34 0.24 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 9 random 2.37 0.33 0.24 0.07 1.93 41 1923 7 169 128
katsuranh7 classical 10 random 2.35 0.33 0.24 0.07 1.90 41 1923 7 169 128
cyclicn6 classical 0 random 5.35 0.59 0.42 0.24 4.42 45 1135 9 354 255
katsuranh7 classical 11 random 2.35 0.33 0.24 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 12 random 2.36 0.33 0.24 0.07 1.91 41 1923 7 169 128
cyclicn6 classical 1 random 5.39 0.61 0.43 0.24 4.45 45 1135 9 354 255
katsuranh7 classical 13 random 2.33 0.33 0.23 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 14 random 2.35 0.34 0.24 0.07 1.90 41 1923 7 169 128
cyclicnh7 classical 19 perturbation 35.70 3.03 2.05 0.41 32.02 121 28595 12 465 342
cyclicn6 classical 2 random 5.36 0.59 0.42 0.24 4.44 45 1135 9 354 255
katsuranh7 classical 15 random 2.34 0.33 0.24 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 16 random 2.33 0.33 0.24 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 3 random 5.33 0.59 0.42 0.24 4.42 45 1135 9 354 255
katsuranh7 classical 17 random 2.31 0.33 0.23 0.07 1.87 41 1923 7 169 128
katsuranh7 classical 18 random 2.35 0.34 0.24 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 19 random 2.32 0.33 0.23 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 4 random 5.34 0.60 0.42 0.24 4.41 45 1135 9 354 255
katsuranh7 classical 20 random 2.51 0.50 0.24 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 21 random 2.34 0.33 0.24 0.07 1.89 41 1923 7 169 128
cyclicn6 classical 5 random 5.32 0.59 0.41 0.24 4.40 45 1135 9 354 255
katsuranh7 classical 22 random 2.35 0.33 0.23 0.07 1.90 41 1923 7 169 128
katsuranh7 classical 23 random 2.33 0.33 0.24 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 6 random 5.48 0.72 0.44 0.24 4.43 45 1135 9 354 255
katsuranh7 classical 24 random 2.34 0.34 0.24 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 25 random 2.33 0.33 0.23 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 26 random 2.34 0.33 0.24 0.07 1.89 41 1923 7 169 128
katsuranh7 classical 27 random 2.33 0.33 0.24 0.07 1.88 41 1923 7 169 128
cyclicn6 classical 7 random 8.49 0.68 0.48 0.37 7.34 53 1354 11 458 336
katsuranh7 classical 28 random 2.37 0.34 0.24 0.07 1.92 41 1923 7 169 128
katsuranh7 classical 29 random 2.32 0.33 0.23 0.07 1.88 41 1923 7 169 128
katsuranh7 F4 0 random 1.02 0.04 0.03 0.06 0.84 41 1923 7 1165 215
cyclicn6 classical 8 random 5.30 0.59 0.42 0.24 4.38 45 1135 9 354 255
cyclicnh7 classical 20 perturbation 36.35 2.91 1.96 0.41 32.78 121 28595 12 465 342
katsuranh7 F4 1 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 2 random 1.02 0.04 0.04 0.06 0.84 41 1923 7 1165 215
katsuranh7 F4 3 random 1.01 0.04 0.04 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 4 random 1.02 0.04 0.04 0.06 0.84 41 1923 7 1165 215
katsuranh7 F4 5 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
cyclicn6 classical 9 random 5.30 0.59 0.42 0.24 4.38 45 1135 9 354 255
katsuranh7 F4 6 random 0.83 0.04 0.03 0.06 0.65 41 1923 7 1165 215
katsuranh7 F4 7 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 8 random 1.01 0.04 0.04 0.06 0.84 41 1923 7 1165 215
katsuranh7 F4 9 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 10 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 11 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 12 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 13 random 1.00 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 14 random 1.00 0.04 0.03 0.06 0.83 41 1923 7 1165 215
katsuranh7 F4 15 random 1.01 0.04 0.03 0.06 0.83 41 1923 7 1165 215
