Compiling ./dynamicgb.pyx...
instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
r8_2_2 F4 22 random 2.85 0.04 0.02 0.87 1.56 128 5194 9 2329 1087
filter9 classical 6 random 1652.64 54.69 15.65 232.16 1358.16 13 87 10 2384 827
binomial_5_3_5_5 classical 23 perturbation 0.09 0.05 0.03 0.01 0.01 8 16 6 25 14
fmtmdeh classical 2 perturbation 0.03 0.01 0.01 0.00 0.00 6 12 5 12 5
extcyc5 classical 16 perturbation 27.76 0.85 0.35 0.86 25.75 102 6728 10 663 498
binomial_4_2_4_1 classical 0 static 0.01 0.00 0.00 0.00 0.00 6 12 3 12 6
redcyc6h F4 27 perturbation 2.53 0.12 0.07 0.59 1.53 106 3994 22 2635 786
binomial_8_3_8_16 F4 23 perturbation 0.12 0.05 0.03 0.04 0.01 20 40 4 280 146
binomial_5_3_4_4 classical 21 random 0.03 0.01 0.01 0.00 0.00 11 22 7 27 16
bench1 F4 6 random 92.27 0.60 0.16 26.24 63.32 49 3030 9 21512 1135
redcyc6 classical 0 random 6.59 0.42 0.19 0.37 5.68 21 493 6 272 173
katsuran8 F4 25 perturbation 6.75 0.05 0.03 0.27 6.00 74 6823 8 2957 470
katsuranh3 classical 18 random 0.04 0.03 0.01 0.00 0.00 4 16 3 5 1
wu90 classical 0 random 0.15 0.04 0.02 0.01 0.08 12 183 7 36 20
berthh classical 28 random 5.97 0.47 0.29 0.19 5.23 51 7839 44 162 100
r7_2_2_h F4 0 perturbation 0.79 0.03 0.02 0.24 0.39 67 1487 8 1056 488
binomial_5_3_4_4 F4 10 random 0.03 0.02 0.01 0.00 0.00 6 12 7 26 6
sparsesym5h F4 25 random 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
sym33 classical 8 perturbation 0.05 0.01 0.01 0.00 0.02 10 85 10 18 8
econh8 F4 21 perturbation 3.52 0.06 0.04 0.45 2.74 101 4184 12 3803 600
cyclicnh3 classical 9 random 0.02 0.01 0.01 0.00 0.00 3 8 3 3 0
extcyc5h F4 0 static 4.52 0.00 0.00 0.68 3.31 165 12004 15 2262 690
katsuranh3 classical 20 random 0.04 0.03 0.01 0.00 0.00 4 16 3 5 1
r5_2_2_h F4 6 perturbation 0.09 0.02 0.01 0.02 0.03 21 160 6 231 99
econh8 F4 1 random 4.27 0.04 0.02 0.45 3.51 101 4184 12 3803 600
rose F4 28 random 5.77 0.23 0.11 1.62 3.71 16 460 20 5919 333
berthh F4 20 perturbation 2.11 0.15 0.10 0.34 1.43 27 1318 37 1596 246
dessin2h classical 21 perturbation 43.54 0.79 0.43 1.93 40.52 109 3645 7 866 735
lichtblau classical 18 perturbation 2.92 0.12 0.07 0.31 2.41 15 1009 10 208 140
hairer1 classical 10 random 0.09 0.02 0.01 0.01 0.04 15 193 8 31 16
binomial_4_2_4_1 classical 1 random 0.02 0.01 0.01 0.00 0.00 6 12 3 12 6
sparsesym5 F4 6 perturbation 0.03 0.02 0.01 0.00 0.00 5 12 10 9 0
czapor87_1h F4 28 random 0.09 0.02 0.01 0.01 0.05 12 156 5 197 39
binomial_5_3_5_3 F4 17 perturbation 0.05 0.02 0.02 0.01 0.01 12 24 6 93 37
r5_2_2_h classical 9 perturbation 0.22 0.06 0.04 0.02 0.12 21 160 6 68 47
extcyc5 F4 10 perturbation 12.87 0.24 0.09 3.83 7.52 102 6728 10 5408 2031
katsuranh8 F4 23 random 6.69 0.04 0.02 0.28 5.93 74 6823 8 2957 470
filter9 classical 4 perturbation NA NA NA NA NA NA NA NA NA NA
katsuran3 F4 16 random 0.04 0.02 0.01 0.00 0.00 4 16 3 12 1
katsuran3 classical 0 static 0.01 0.00 0.00 0.00 0.00 4 16 3 5 1
assur44 F4 27 perturbation 18.59 0.25 0.09 6.54 10.88 74 3900 4 6309 1413
rose F4 27 random 0.44 0.06 0.03 0.02 0.33 19 581 14 872 33
econ2 F4 15 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 1 0 0
katsuranh8 F4 26 perturbation 7.33 0.05 0.03 0.27 6.56 74 6823 8 2957 470
binomial_5_3_5_5 F4 26 random 0.05 0.03 0.02 0.00 0.00 7 14 4 39 15
r8_2_2_h F4 12 perturbation 3.08 0.05 0.03 0.97 1.65 128 5195 9 2329 1087
reimer5h F4 11 random 901.72 0.95 0.15 16.67 865.66 359 116553 36 89143 5199
gerdt93 classical 29 perturbation 0.06 0.02 0.02 0.00 0.02 9 109 6 18 9
r8_2_2 classical 28 random 40.32 0.67 0.26 1.24 38.12 128 5194 9 779 651
extcyc5 F4 8 random 13.00 0.21 0.08 3.80 7.74 102 6728 10 5408 2031
katsuran8 F4 2 perturbation 7.04 0.05 0.03 0.26 6.31 74 6823 8 2957 470
cyclicnh2 classical 20 perturbation 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
katsuran8 classical 8 random 21.60 0.55 0.22 0.35 20.53 74 6823 8 381 307
katsuran2 F4 8 random 0.01 0.00 0.00 0.00 0.00 2 5 2 0 0
hairer1 F4 9 perturbation 0.14 0.04 0.03 0.01 0.07 15 193 8 209 22
binomial_8_4_8_9 classical 14 random 0.17 0.10 0.06 0.02 0.03 9 18 7 62 45
cyclicn3 F4 7 perturbation 0.01 0.00 0.00 0.00 0.00 3 8 3 0 0
sparsesym5h F4 0 random 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
dessin2 F4 17 random 1.04 0.00 0.00 0.22 0.72 46 1337 4 1350 205
solotarevh classical 12 perturbation 0.05 0.02 0.01 0.00 0.01 10 50 6 24 14
fabrice24 classical 3 random 34.53 0.76 0.31 1.33 32.21 58 2032 5 465 353
rabmo classical 28 random 12.37 0.90 0.37 1.50 9.80 20 169 3 288 162
katsuran6-simple classical 25 perturbation 0.50 0.07 0.05 0.02 0.37 22 528 6 70 48
katsuran6-simple F4 12 perturbation 0.27 0.02 0.02 0.02 0.19 22 528 6 445 90
hfe_segers classical 25 perturbation 4.89 0.52 0.29 0.85 3.41 42 188 4 340 252
solotarevh classical 13 random 0.04 0.01 0.01 0.00 0.01 10 50 6 24 14
binomial_5_3_5_3 F4 10 perturbation 0.05 0.02 0.02 0.01 0.01 12 24 6 93 37
econ2 F4 24 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 1 0 0
sparsesym5h F4 19 perturbation 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
r6_2_2 classical 4 perturbation 1.13 0.14 0.10 0.09 0.86 39 498 7 162 123
sparsesym5 F4 5 random 0.02 0.01 0.01 0.00 0.00 5 12 10 9 0
econh3 F4 11 random 0.02 0.01 0.01 0.00 0.00 4 11 4 8 1
cyclicn2 F4 16 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
fmtm_non_hom classical 4 random 0.03 0.02 0.01 0.00 0.00 3 6 5 4 1
katsuran3 classical 13 perturbation 0.02 0.01 0.01 0.00 0.00 4 16 3 5 1
extcyc5 classical 10 random 144.53 3.88 1.90 3.66 136.18 43 2988 37 1092 778
r5_2_4_h F4 0 perturbation 0.18 0.02 0.01 0.04 0.09 35 453 9 386 133
fmtmdeh classical 21 perturbation 0.02 0.01 0.01 0.00 0.00 6 12 6 14 6
weispfenning94 F4 25 perturbation 0.18 0.02 0.01 0.01 0.13 22 511 14 363 29
binomial_8_4_8_9 F4 12 perturbation 0.08 0.05 0.04 0.00 0.01 9 18 7 108 40
cyclicnh2 F4 26 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
el44 classical 28 random 25.21 1.42 0.53 3.47 20.06 12 62 3 354 182
r6_2_4_h F4 0 random 3.23 0.09 0.04 0.69 2.01 152 8725 13 2177 840
bench2 F4 1 perturbation 18.90 0.61 0.25 12.59 5.17 79 1751 4 7405 1525
cyclicnh2 classical 28 random 0.03 0.02 0.01 0.00 0.00 2 4 2 2 0
czapor87_2h classical 14 perturbation 0.11 0.04 0.03 0.01 0.06 12 180 5 30 18
econ3 classical 3 perturbation 0.02 0.01 0.01 0.00 0.00 3 9 2 3 0
reimer5h F4 8 perturbation 25.75 0.15 0.07 1.90 22.44 157 13756 16 10171 1333
r5_2_2 F4 25 random 0.10 0.03 0.01 0.02 0.03 21 160 6 231 99
el44 F4 23 perturbation 305.75 2.28 0.54 56.12 243.52 15 100 4 52437 1015
sym33 F4 18 random 0.09 0.04 0.02 0.00 0.04 10 85 10 175 15
lichtblau classical 14 perturbation 0.29 0.07 0.04 0.03 0.17 6 299 8 59 34
bench1 classical 12 random 39.04 0.61 0.25 1.83 36.18 35 2054 13 447 293
rabmo F4 21 random 13.42 0.20 0.08 6.90 5.88 20 169 3 5169 755
econh8 F4 27 random 3.44 0.04 0.02 0.44 2.67 101 4184 12 3803 600
cyclicn4-simple F4 21 perturbation 0.03 0.01 0.01 0.00 0.01 7 30 6 41 5
czapor87_1h classical 11 random 0.15 0.08 0.04 0.01 0.05 12 156 5 30 18
fabrice24 F4 20 random 59.56 0.21 0.06 16.37 41.66 22 863 9 14591 855
dessin2 classical 21 random 4.18 0.20 0.09 0.19 3.72 46 1337 4 211 163
econh8 classical 20 perturbation 17.77 0.58 0.34 0.59 16.41 102 3620 9 524 421
econh2 classical 9 random 0.03 0.02 0.01 0.00 0.00 2 4 2 2 0
hemmecke F4 3 random 0.01 0.00 0.00 0.00 0.00 3 16 15 0 0
sendra classical 0 caboara-perry 0.05 0.03 0.02 0.00 0.01 6 185 13 7 1
binomial_5_3_5_3 F4 5 perturbation 0.05 0.02 0.02 0.01 0.01 12 24 6 93 37
econh2 classical 10 random 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
lichtblau classical 15 random 0.11 0.05 0.03 0.01 0.04 3 51 9 23 10
r7_2_2_h F4 23 perturbation 1.64 0.03 0.02 0.25 1.24 67 1487 8 1056 488
bench1 classical 19 perturbation 433.03 10.59 3.63 102.17 316.67 43 2630 7 1772 1329
filter9 classical 18 perturbation NA NA NA NA NA NA NA NA NA NA
rose F4 22 random 1.67 0.09 0.05 0.18 1.32 12 319 11 3035 101
lichtblau classical 4 random 0.11 0.05 0.03 0.01 0.04 3 51 9 23 10
cyclicnh2 F4 1 random 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
f744 F4 26 random 7.43 0.04 0.02 3.81 3.13 87 3932 4 3892 819
el44 classical 7 random 7.69 1.51 0.29 1.41 4.62 12 62 3 234 120
r5_2_2 classical 0 random 0.22 0.06 0.04 0.02 0.12 21 160 6 68 47
uteshev_bikker classical 22 random 0.29 0.08 0.04 0.01 0.17 17 519 7 44 27
extcyc5 classical 24 perturbation 30.48 0.86 0.36 0.94 28.40 102 6728 10 663 498
r5_2_4_h F4 18 perturbation 0.18 0.02 0.01 0.04 0.09 35 453 9 386 133
fabrice24 classical 0 random 51.20 1.88 0.62 2.82 46.04 22 825 9 380 168
binomial_6_3_6_6 F4 1 perturbation 0.07 0.03 0.02 0.02 0.01 12 24 6 119 44
gerdt93 F4 6 random 0.09 0.03 0.02 0.00 0.05 9 109 6 226 18
assur44 classical 3 perturbation NA NA NA NA NA NA NA NA NA NA
binomial_6_2_6_7 F4 1 random 0.06 0.03 0.02 0.01 0.00 6 12 2 58 23
cyclicn4-simple F4 16 random 0.03 0.01 0.01 0.00 0.01 7 30 6 41 5
cyclicnh2 classical 20 random 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
sym33 classical 9 random 0.06 0.02 0.01 0.00 0.02 10 85 10 18 8
cyclicn5-simple classical 7 perturbation 0.48 0.08 0.05 0.05 0.32 20 232 8 113 75
econ8 classical 23 random 9.93 0.38 0.17 0.47 8.95 59 2704 5 342 266
dessin2 F4 29 random 1.05 0.00 0.00 0.22 0.73 46 1337 4 1350 205
dessin1 F4 0 static 0.68 0.00 0.00 0.08 0.53 39 1385 5 844 105
hairer1 classical 0 random 0.09 0.02 0.01 0.01 0.04 15 193 8 31 16
fmtm F4 24 random 0.03 0.01 0.01 0.00 0.00 8 16 7 53 13
r8_2_2_h F4 15 perturbation 3.06 0.05 0.03 0.96 1.65 128 5195 9 2329 1087
katsuran6-simple F4 21 random 0.26 0.02 0.01 0.02 0.19 22 528 6 445 90
cyclicn2 F4 4 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
dessin1 classical 25 perturbation 1.93 0.21 0.12 0.09 1.57 33 1119 5 122 84
sparsesym5h F4 2 random 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
syz1 classical 26 random 0.03 0.02 0.01 0.00 0.00 2 4 2 2 0
katsuran4-simple classical 0 static 0.02 0.00 0.00 0.00 0.01 7 49 4 12 5
i1 F4 12 perturbation 30.07 0.40 0.19 16.32 12.49 106 5067 4 10557 1695
redcyc6h classical 11 random 9.64 0.41 0.18 0.37 8.72 106 3994 22 400 294
binomial_6_2_6_7 F4 10 perturbation 0.05 0.03 0.02 0.01 0.01 9 18 3 74 31
cyclicn5-permut F4 1 perturbation 0.34 0.04 0.03 0.12 0.13 20 232 8 565 168
dessin2h classical 5 perturbation 43.11 0.73 0.41 1.93 40.16 109 3645 7 866 735
syz1 classical 6 perturbation 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
sparsesym5 classical 9 perturbation 0.03 0.02 0.01 0.00 0.00 5 12 10 5 0
econh8 classical 3 random 23.53 0.26 0.12 0.47 22.61 86 4390 10 445 354
sendrah classical 17 perturbation 0.04 0.01 0.01 0.00 0.02 7 221 14 9 2
econh2 classical 0 perturbation 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
econ3 classical 3 random 0.02 0.01 0.01 0.00 0.00 3 9 2 3 0
wang16 F4 13 perturbation 0.19 0.02 0.01 0.02 0.12 18 374 4 355 44
dessin2 F4 20 perturbation 1.05 0.00 0.00 0.22 0.73 46 1337 4 1350 205
econh8 classical 29 random 2824.53 18.48 5.78 730.76 2070.02 59 2907 9 13245 12300
buchberger87 F4 2 random 0.04 0.03 0.02 0.00 0.00 4 8 3 13 3
binomial_8_3_8_16 F4 20 random 0.10 0.04 0.02 0.03 0.01 20 40 4 276 138
syz1 classical 18 perturbation 0.01 0.01 0.01 0.00 0.00 2 4 2 2 0
r6_2_2_h F4 25 perturbation 0.18 0.02 0.01 0.05 0.08 39 498 7 510 236
r5_2_2 classical 12 perturbation 0.15 0.04 0.03 0.02 0.08 21 160 6 68 47
katsuran8 classical 12 random 14.91 0.42 0.16 0.25 14.09 74 6823 8 381 307
r7_2_2_h F4 26 perturbation 1.24 0.03 0.02 0.19 0.93 67 1487 8 1056 488
fmtm F4 12 perturbation 0.02 0.01 0.01 0.00 0.00 8 16 7 53 13
sendrah F4 26 random 0.03 0.02 0.01 0.00 0.00 2 26 7 20 1
rose F4 18 perturbation 3.56 0.08 0.04 0.45 2.90 8 247 48 9050 174
roseh F4 8 perturbation 2.96 0.11 0.07 0.81 1.83 16 419 16 3706 474
r8_2_2 classical 6 random 35.27 0.59 0.23 1.05 33.39 128 5194 9 779 651
katsuranh8 classical 29 random 19.37 0.50 0.19 0.31 18.41 74 6823 8 381 307
sparsesym5 F4 20 random 0.02 0.01 0.01 0.00 0.00 5 12 10 9 0
cyclicn3 classical 3 perturbation 0.02 0.01 0.01 0.00 0.00 3 8 3 3 0
berth classical 20 perturbation 0.51 0.06 0.04 0.04 0.38 4 149 23 52 22
cyclicn3 F4 29 perturbation 0.01 0.00 0.00 0.00 0.00 3 8 3 0 0
assur44 classical 23 perturbation NA NA NA NA NA NA NA NA NA NA
dessin1h F4 24 random 2.86 0.03 0.02 0.09 2.63 56 2152 11 3438 244
sparsesym5h classical 15 random 0.02 0.01 0.01 0.00 0.00 6 16 18 16 10
katsuran3 classical 20 random 0.02 0.02 0.01 0.00 0.00 4 16 3 5 1
r7_2_2_h F4 25 perturbation 0.56 0.02 0.02 0.17 0.28 67 1487 8 1056 488
r5_2_2_h F4 23 perturbation 0.07 0.01 0.01 0.02 0.02 21 160 6 231 99
reimer5h classical 10 random 2475.18 32.99 7.36 625.58 1811.01 111 18065 14 13156 12223
r6_2_2 classical 11 random 0.77 0.12 0.06 0.06 0.56 39 498 7 162 123
r5_2_4_h classical 15 random 0.40 0.06 0.03 0.03 0.29 35 453 9 122 87
sendrah F4 13 random 0.02 0.01 0.01 0.00 0.00 2 26 7 20 1
binomial_6_2_6_7 classical 1 perturbation 0.05 0.03 0.02 0.01 0.00 9 18 3 28 16
roseh F4 3 random 1.28 0.08 0.05 0.21 0.91 38 1184 18 3140 238
sparsesym5h F4 24 random 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
filter9 classical 20 random 1308.54 40.61 15.37 694.91 567.79 86 580 6 5156 3532
binomial_6_2_6_7 classical 7 random 0.06 0.03 0.02 0.01 0.00 7 14 3 25 12
schiele classical 17 random 0.02 0.02 0.01 0.00 0.00 2 6 2 2 0
katsuranh3 F4 6 random 0.02 0.01 0.01 0.00 0.00 4 16 3 12 1
econ3 classical 16 random 0.02 0.02 0.01 0.00 0.00 3 9 2 3 0
hfe_segers F4 17 perturbation 0.34 0.04 0.02 0.19 0.08 41 192 3 1027 507
fmtmdeh classical 25 perturbation 0.02 0.01 0.01 0.00 0.00 6 12 5 12 5
hfe_segers F4 22 perturbation 0.33 0.03 0.02 0.19 0.07 41 192 3 1027 507
binomial_5_3_4_6 classical 24 random 0.06 0.04 0.02 0.01 0.00 5 10 5 21 10
roseh classical 29 random 3.50 0.32 0.17 0.74 2.34 42 1295 26 450 332
r6_2_2_h F4 9 random 0.17 0.01 0.01 0.05 0.08 39 498 7 510 236
cyclicn3 classical 8 random 0.02 0.02 0.01 0.00 0.00 3 8 3 3 0
katsuran3 F4 29 perturbation 0.01 0.01 0.01 0.00 0.00 4 16 3 12 1
sym33 F4 4 random 0.05 0.01 0.01 0.00 0.02 10 85 10 175 15
redcyc6 classical 29 random 4.15 0.30 0.13 0.25 3.52 21 493 6 272 173
i1 classical 3 random 83.10 3.09 0.88 4.44 73.10 28 1876 11 574 274
r8_2_2 F4 19 perturbation 2.94 0.03 0.02 0.64 1.99 128 5194 9 2329 1087
hemmecke F4 21 perturbation 0.00 0.00 0.00 0.00 0.00 3 16 15 0 0
katsuranh8 classical 27 random 13.59 0.42 0.16 0.24 12.82 74 6823 8 381 307
r8_2_2_h F4 13 perturbation 2.09 0.03 0.02 0.64 1.14 128 5195 9 2329 1087
czapor87_1h classical 5 random 0.08 0.03 0.02 0.00 0.03 12 156 5 30 18
hairer3 classical 0 static 0.01 0.00 0.00 0.00 0.00 1 1 0 1 0
wang16h F4 17 random 0.31 0.03 0.02 0.02 0.22 39 951 12 763 89
fmtm F4 17 random 0.03 0.01 0.01 0.00 0.00 8 16 7 53 13
roseh F4 11 perturbation 10.03 0.28 0.15 3.19 6.17 55 1861 24 12263 1488
bench2 F4 8 perturbation 6.05 0.19 0.09 3.71 1.95 47 659 4 5195 740
sendrah classical 2 random 0.03 0.01 0.01 0.00 0.01 7 221 14 9 2
katsuranh8 F4 0 caboara-perry 534.03 517.78 0.73 0.90 14.49 154 16913 12 6223 892
fabrice24 classical 23 random 35.32 0.87 0.31 2.23 31.88 20 781 10 421 231
hairer3 classical 8 random 0.03 0.03 0.01 0.00 0.00 1 1 0 1 0
filter9 classical 18 random NA NA NA NA NA NA NA NA NA NA
vermeer classical 6 perturbation 0.62 0.11 0.07 0.05 0.42 20 433 6 135 88
bench2h classical 13 perturbation NA NA NA NA NA NA NA NA NA NA
f744 classical 6 perturbation 48.57 1.57 0.70 2.13 44.59 87 3932 4 762 609
r5_2_2_h classical 29 perturbation 0.15 0.04 0.03 0.02 0.08 21 160 6 68 47
katsuran4-simple classical 9 perturbation 0.02 0.01 0.01 0.00 0.00 7 49 4 12 5
binomial_5_3_4_4 classical 22 perturbation 0.03 0.01 0.01 0.00 0.00 11 22 7 27 16
extcyc5 F4 12 perturbation 8.75 0.16 0.06 2.51 5.25 102 6728 10 5408 2031
r6_2_2 classical 24 random 0.72 0.10 0.05 0.06 0.54 39 498 7 162 123
krider classical 13 random 14.47 1.18 0.59 7.02 6.04 23 114 10 648 447
cyclicn2 F4 28 random 0.00 0.00 0.00 0.00 0.00 2 4 2 0 0
binomial_7_3_7_9 classical 22 random 0.06 0.02 0.02 0.01 0.01 12 24 4 47 31
econh8 F4 13 perturbation 2.92 0.04 0.03 0.29 2.41 101 4184 12 3803 600
roseh classical 27 random 5.07 0.42 0.22 1.74 2.79 8 173 18 705 581
econ8 F4 10 random 2.71 0.07 0.03 0.66 1.79 59 2704 5 4078 609
schieleh F4 26 random 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
binomial_6_2_6_7 F4 26 perturbation 0.04 0.02 0.01 0.01 0.00 9 18 3 74 31
wang16 classical 7 random 0.70 0.12 0.07 0.10 0.45 18 413 6 143 95
dessin1h F4 7 random 2.84 0.03 0.01 0.08 2.64 56 2152 11 3438 244
cyclicnh2 classical 21 perturbation 0.01 0.01 0.00 0.00 0.00 2 4 2 2 0
wang16h classical 2 random 0.60 0.06 0.04 0.04 0.47 36 900 11 124 80
katsuranh3 F4 5 random 0.02 0.01 0.01 0.00 0.00 4 16 3 12 1
redcyc6h classical 7 perturbation 5.92 0.36 0.21 0.24 5.22 106 3994 22 400 294
czapor87_1h F4 22 random 0.07 0.02 0.01 0.00 0.03 12 156 5 197 39
extcyc5 classical 29 random 19.31 0.61 0.22 0.62 17.89 102 6728 10 663 498
binomial_6_3_6_6 F4 6 random 0.04 0.02 0.01 0.01 0.00 7 14 5 91 32
issac97 classical 1 perturbation 0.07 0.02 0.01 0.00 0.03 12 180 5 30 18
dessin2 F4 17 perturbation 1.34 0.00 0.00 0.14 1.14 46 1337 4 1350 205
r6_2_4_h F4 7 random 2.22 0.08 0.03 0.45 1.39 152 8725 13 2177 840
katsuran2 classical 12 random 0.01 0.01 0.01 0.00 0.00 2 5 2 2 0
binomial_5_3_5_5 F4 19 perturbation 0.04 0.02 0.01 0.01 0.01 19 38 7 122 46
cyclicn5-permut classical 27 perturbation 0.31 0.06 0.04 0.03 0.20 20 232 8 113 75
r6_2_2 classical 0 random 0.72 0.11 0.05 0.06 0.53 39 498 7 162 123
dessin1 F4 19 random 0.45 0.00 0.00 0.05 0.35 39 1385 5 844 105
extcyc5h F4 24 perturbation 1.76 0.02 0.02 0.03 1.62 41 3069 12 1155 87
binomial_8_3_8_16 classical 25 perturbation 0.09 0.06 0.04 0.01 0.01 13 26 4 52 36
schiele F4 10 random 0.00 0.00 0.00 0.00 0.00 2 6 2 0 0
binomial_5_3_4_4 classical 14 perturbation 0.03 0.01 0.01 0.00 0.00 11 22 7 27 16
r6_2_2 F4 0 caboara-perry 0.80 0.56 0.18 0.13 0.07 39 498 7 456 193
cyclicn4-simple classical 0 random 0.03 0.02 0.01 0.00 0.00 7 30 6 12 5
dessin1 F4 12 perturbation 0.45 0.00 0.00 0.05 0.35 39 1385 5 844 105
hemmecke classical 2 perturbation 0.02 0.01 0.01 0.00 0.00 3 16 15 3 0
r8_2_2_h classical 2 perturbation 26.20 0.64 0.30 0.83 24.53 128 5195 9 779 651
vermeer classical 22 random 0.64 0.14 0.07 0.05 0.42 20 433 6 135 88
dessin2h F4 22 perturbation 2.36 0.05 0.03 0.35 1.81 90 2838 7 3884 586
sendra F4 9 perturbation 0.32 0.01 0.01 0.01 0.28 5 235 22 597 24
roseh classical 11 perturbation 40.33 1.37 0.68 18.35 20.16 21 654 17 2793 2491
binomial_6_2_6_7 F4 21 perturbation 0.04 0.02 0.01 0.01 0.00 9 18 3 74 31
redcyc6h classical 28 perturbation 5.89 0.35 0.20 0.24 5.21 106 3994 22 400 294
cyclicn4-simple F4 28 perturbation 0.02 0.01 0.01 0.00 0.00 7 30 6 41 5
czapor87_1h F4 23 random 0.07 0.02 0.01 0.00 0.03 12 156 5 197 39
reimer5h classical 13 random 362.60 6.81 1.54 30.34 324.42 125 19091 13 2722 2230
filter9 F4 14 perturbation 143.85 0.74 0.33 96.32 46.06 43 297 7 50776 2244
r6_2_4_h classical 8 perturbation 23.10 0.73 0.30 0.66 21.52 152 8725 13 692 540
hfe_segers classical 19 random 2.10 0.27 0.13 0.36 1.41 47 208 5 313 238
hairer1 classical 22 perturbation 0.07 0.02 0.02 0.01 0.03 15 193 8 31 16
bench2 classical 0 caboara-perry 16.89 2.70 0.29 3.80 10.05 15 245 12 330 140
fmtm F4 27 perturbation 0.02 0.01 0.01 0.00 0.00 8 16 7 53 13
uteshev_bikker classical 1 perturbation 0.18 0.05 0.03 0.01 0.11 17 519 7 44 27
el44 F4 20 perturbation 7.83 0.47 0.19 3.30 3.83 14 79 2 5904 396
bench2h classical 26 perturbation NA NA NA NA NA NA NA NA NA NA
sendrah classical 0 static 0.02 0.00 0.00 0.00 0.01 7 221 14 9 2
rabmo F4 16 perturbation 8.77 0.23 0.11 4.45 3.80 20 169 3 5169 755
sendrah classical 14 random 0.03 0.02 0.01 0.00 0.01 7 221 14 9 2
bench1 classical 9 perturbation 316.60 6.56 2.26 85.04 224.04 68 3964 5 1909 1513
schiele classical 15 perturbation 0.01 0.01 0.01 0.00 0.00 2 6 2 2 0
dessin1 F4 15 random 0.45 0.00 0.00 0.05 0.35 39 1385 5 844 105
r5_2_2 F4 21 perturbation 0.06 0.01 0.01 0.01 0.02 21 160 6 231 99
assur44 classical 18 random 1252.08 21.77 5.65 303.79 907.70 15 747 23 5249 4299
r5_2_2_h F4 7 random 0.07 0.01 0.01 0.01 0.03 21 160 6 231 99
fabrice24h classical 24 perturbation 20.46 0.48 0.26 0.42 19.41 102 3831 8 606 504
fabrice24h F4 22 perturbation 1.74 0.04 0.03 0.29 1.22 102 3831 8 2435 642
binomial_5_3_4_6 classical 20 perturbation 0.10 0.05 0.04 0.02 0.01 13 26 10 72 50
trinks classical 18 perturbation 0.08 0.04 0.03 0.01 0.02 13 109 5 29 16
r7_2_2_h classical 1 perturbation 3.60 0.23 0.14 0.20 3.11 67 1487 8 339 272
extcyc5h classical 15 perturbation 1.52 0.20 0.12 0.06 1.23 41 3069 12 125 80
r6_2_2 classical 14 perturbation 0.72 0.10 0.07 0.06 0.53 39 498 7 162 123
binomial_4_2_4_1 F4 16 random 0.02 0.01 0.01 0.00 0.00 6 12 3 40 14
katsuran4-simple F4 7 perturbation 0.02 0.01 0.01 0.00 0.01 7 49 4 60 12
econh2 classical 11 random 0.02 0.02 0.01 0.00 0.00 2 4 2 2 0
solotarevh classical 0 perturbation 0.03 0.01 0.01 0.00 0.01 10 50 6 24 14
r8_2_2_h F4 8 perturbation 2.67 0.03 0.02 0.64 1.72 128 5195 9 2329 1087
r8_2_2_h F4 21 perturbation 2.66 0.03 0.02 0.64 1.72 128 5195 9 2329 1087
filter9 F4 4 perturbation 1819.34 6.12 2.32 1270.23 538.43 63 427 7 247918 5939
r5_2_2_h classical 12 perturbation 0.16 0.04 0.03 0.03 0.08 21 160 6 68 47
uteshev_bikker classical 14 perturbation 0.17 0.05 0.03 0.01 0.11 17 519 7 44 27
berthh classical 8 random 4.94 0.70 0.39 0.94 3.19 42 2381 40 639 532
econh2 F4 5 random 0.00 0.00 0.00 0.00 0.00 2 4 2 0 0
econh2 classical 26 perturbation 0.01 0.01 0.00 0.00 0.00 2 4 2 2 0
lichtblau classical 13 perturbation 0.30 0.06 0.04 0.05 0.17 8 226 7 104 73
binomial_5_3_4_4 F4 3 random 0.02 0.01 0.01 0.00 0.00 11 22 7 66 17
hfe_segers F4 20 perturbation 0.34 0.04 0.02 0.19 0.08 41 192 3 1027 507
filter9 classical 23 perturbation NA NA NA NA NA NA NA NA NA NA
r5_2_2_h classical 12 random 0.17 0.06 0.03 0.01 0.08 21 160 6 68 47
bench2 classical 5 random 23.18 1.18 0.47 3.09 18.60 26 561 9 620 422
assur44 classical 7 perturbation NA NA NA NA NA NA NA NA NA NA
