Compiling ./dynamicgb.pyx...
instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicnh7 F4 12 random 682.05 2.24 0.81 11.25 657.10 398 125773 53 84060 5677
cyclicnh7 F4 13 random 32.01 0.37 0.17 2.99 26.33 443 79897 19 8752 2517
cyclicnh7 F4 14 random 31.69 0.37 0.17 2.99 26.02 443 79897 19 8752 2517
cyclicn7 classical 15 perturbation 429.19 19.89 9.70 5.58 402.20 209 27185 12 2099 1625
cyclicnh7 F4 15 random 31.53 0.36 0.16 2.98 25.88 443 79897 19 8752 2517
cyclicnh7 F4 16 random 31.86 0.37 0.17 3.01 26.13 443 79897 19 8752 2517
cyclicnh7 F4 17 random 31.96 0.37 0.17 3.03 26.21 443 79897 19 8752 2517
cyclicnh7 F4 18 random 32.25 0.39 0.18 3.04 26.49 443 79897 19 8752 2517
cyclicnh7 F4 19 random 32.12 0.37 0.17 3.01 26.41 443 79897 19 8752 2517
cyclicnh7 F4 20 random 73.17 0.25 0.13 1.46 69.37 184 42027 17 16330 1461
cyclicnh7 F4 21 random 33.99 0.40 0.19 3.11 28.06 443 79897 19 8752 2517
econh7 classical 2 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 16 perturbation 443.17 20.20 9.83 5.69 415.68 209 27185 12 2099 1625
cyclicnh7 F4 22 random 416.77 2.56 1.02 10.91 393.85 404 105144 64 66439 5773
cyclicnh7 F4 23 random 33.95 0.39 0.19 3.11 28.01 443 79897 19 8752 2517
cyclicnh7 F4 24 random 60.57 0.62 0.29 7.12 47.75 443 79897 19 8752 2517
cyclicnh7 F4 25 random 43.38 0.42 0.21 3.98 35.35 443 79897 19 8752 2517
cyclicn7 classical 17 perturbation 443.35 20.83 10.28 5.74 415.20 209 27185 12 2099 1625
cyclicnh7 F4 26 random 145.23 0.33 0.17 3.68 138.14 293 54321 21 28043 2354
cyclicnh7 F4 27 random 135.35 1.05 0.47 6.01 123.34 332 67879 38 28637 3713
cyclicnh7 F4 28 random 169.96 0.33 0.15 2.25 163.84 249 70580 20 25156 1893
cyclicnh7 F4 29 random 42.42 0.26 0.14 1.02 39.47 151 36310 15 10709 1119
katsuran7 classical 0 static 1.64 0.00 0.00 0.06 1.54 41 1923 7 169 128
katsuran7 F4 0 static 1.08 0.00 0.00 0.04 0.98 41 1923 7 1077 166
katsuran7 classical 0 caboara-perry 3.39 0.92 0.48 0.32 2.05 43 2156 7 177 134
katsuran7 F4 0 caboara-perry 3.71 0.83 0.56 0.19 2.58 41 2268 8 2677 164
katsuran7 classical 0 perturbation 2.40 0.67 0.59 0.06 1.60 41 1923 7 169 128
katsuran7 classical 1 perturbation 2.40 0.67 0.58 0.06 1.61 41 1923 7 169 128
katsuran7 classical 2 perturbation 2.40 0.67 0.59 0.06 1.60 41 1923 7 169 128
katsuran7 classical 3 perturbation 2.41 0.67 0.59 0.06 1.61 41 1923 7 169 128
katsuran7 classical 4 perturbation 2.41 0.67 0.58 0.06 1.61 41 1923 7 169 128
katsuran7 classical 5 perturbation 2.42 0.67 0.59 0.06 1.61 41 1923 7 169 128
katsuran7 classical 6 perturbation 2.42 0.68 0.59 0.06 1.61 41 1923 7 169 128
katsuran7 classical 7 perturbation 2.42 0.67 0.59 0.06 1.62 41 1923 7 169 128
katsuran7 classical 8 perturbation 2.41 0.67 0.58 0.06 1.62 41 1923 7 169 128
katsuran7 classical 9 perturbation 2.42 0.67 0.59 0.06 1.61 41 1923 7 169 128
katsuran7 classical 10 perturbation 2.42 0.67 0.59 0.06 1.62 41 1923 7 169 128
katsuran7 classical 11 perturbation 2.42 0.68 0.59 0.06 1.62 41 1923 7 169 128
katsuran7 classical 12 perturbation 2.42 0.67 0.59 0.06 1.62 41 1923 7 169 128
cyclicn7 classical 18 perturbation 445.23 20.48 9.99 5.72 417.43 209 27185 12 2099 1625
katsuran7 classical 13 perturbation 2.43 0.67 0.58 0.06 1.63 41 1923 7 169 128
katsuran7 classical 14 perturbation 2.42 0.67 0.58 0.06 1.63 41 1923 7 169 128
katsuran7 classical 15 perturbation 2.43 0.68 0.59 0.06 1.63 41 1923 7 169 128
katsuran7 classical 16 perturbation 2.43 0.67 0.58 0.06 1.63 41 1923 7 169 128
katsuran7 classical 17 perturbation 2.45 0.69 0.60 0.06 1.63 41 1923 7 169 128
katsuran7 classical 18 perturbation 2.43 0.67 0.58 0.06 1.63 41 1923 7 169 128
katsuran7 classical 19 perturbation 2.44 0.68 0.59 0.06 1.64 41 1923 7 169 128
katsuran7 classical 20 perturbation 2.45 0.68 0.59 0.06 1.64 41 1923 7 169 128
katsuran7 classical 21 perturbation 2.46 0.69 0.59 0.06 1.64 41 1923 7 169 128
katsuran7 classical 22 perturbation 2.44 0.67 0.59 0.06 1.64 41 1923 7 169 128
katsuran7 classical 23 perturbation 2.46 0.68 0.59 0.06 1.65 41 1923 7 169 128
katsuran7 classical 24 perturbation 2.46 0.68 0.59 0.06 1.64 41 1923 7 169 128
katsuran7 classical 25 perturbation 2.47 0.69 0.60 0.06 1.65 41 1923 7 169 128
katsuran7 classical 26 perturbation 2.45 0.67 0.58 0.06 1.65 41 1923 7 169 128
katsuran7 classical 27 perturbation 2.45 0.68 0.59 0.06 1.65 41 1923 7 169 128
katsuran7 classical 28 perturbation 2.45 0.67 0.58 0.06 1.65 41 1923 7 169 128
katsuran7 classical 29 perturbation 2.46 0.67 0.58 0.06 1.66 41 1923 7 169 128
katsuran7 F4 0 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 1 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 2 perturbation 1.25 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 3 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 4 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 5 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 6 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 7 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 8 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 9 perturbation 0.88 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 10 perturbation 1.26 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 11 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 12 perturbation 1.25 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 13 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 14 perturbation 1.25 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 15 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 16 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 17 perturbation 0.88 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 18 perturbation 1.26 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 19 perturbation 0.88 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 20 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 21 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 22 perturbation 1.26 0.10 0.09 0.05 1.04 41 1923 7 1165 215
katsuran7 F4 23 perturbation 0.87 0.10 0.09 0.05 0.65 41 1923 7 1165 215
katsuran7 F4 24 perturbation 1.25 0.10 0.09 0.05 1.03 41 1923 7 1165 215
katsuran7 F4 25 perturbation 0.86 0.10 0.09 0.05 0.64 41 1923 7 1165 215
katsuran7 F4 26 perturbation 1.24 0.10 0.09 0.05 1.02 41 1923 7 1165 215
katsuran7 F4 27 perturbation 0.86 0.10 0.09 0.05 0.64 41 1923 7 1165 215
katsuran7 F4 28 perturbation 1.24 0.10 0.09 0.05 1.02 41 1923 7 1165 215
katsuran7 F4 29 perturbation 0.85 0.10 0.09 0.05 0.63 41 1923 7 1165 215
katsuran7 classical 0 random 2.15 0.35 0.28 0.06 1.67 41 1923 7 169 128
katsuran7 classical 1 random 2.13 0.33 0.27 0.06 1.66 41 1923 7 169 128
katsuran7 classical 2 random 2.12 0.31 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 3 random 2.11 0.31 0.26 0.06 1.67 41 1923 7 169 128
katsuran7 classical 4 random 2.14 0.34 0.27 0.06 1.67 41 1923 7 169 128
katsuran7 classical 5 random 2.11 0.31 0.26 0.06 1.67 41 1923 7 169 128
katsuran7 classical 6 random 2.16 0.35 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 classical 7 random 2.16 0.34 0.28 0.06 1.69 41 1923 7 169 128
katsuran7 classical 8 random 2.14 0.34 0.28 0.06 1.67 41 1923 7 169 128
katsuran7 classical 9 random 2.12 0.31 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 10 random 2.13 0.33 0.27 0.06 1.67 41 1923 7 169 128
katsuran7 classical 11 random 2.13 0.33 0.27 0.06 1.67 41 1923 7 169 128
katsuran7 classical 12 random 2.16 0.34 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 classical 13 random 2.15 0.34 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 classical 14 random 2.15 0.35 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 classical 15 random 2.13 0.32 0.26 0.06 1.69 41 1923 7 169 128
katsuran7 classical 16 random 2.13 0.32 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 17 random 2.12 0.31 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 18 random 2.15 0.34 0.27 0.06 1.68 41 1923 7 169 128
katsuran7 classical 19 random 2.15 0.34 0.27 0.06 1.68 41 1923 7 169 128
katsuran7 classical 20 random 2.13 0.32 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 21 random 2.13 0.32 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 22 random 2.15 0.34 0.27 0.06 1.68 41 1923 7 169 128
katsuran7 classical 23 random 2.16 0.34 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 classical 24 random 2.13 0.31 0.26 0.06 1.69 41 1923 7 169 128
katsuran7 classical 25 random 2.15 0.34 0.27 0.06 1.68 41 1923 7 169 128
katsuran7 classical 26 random 2.15 0.34 0.27 0.06 1.68 41 1923 7 169 128
katsuran7 classical 27 random 2.13 0.31 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 28 random 2.13 0.31 0.26 0.06 1.68 41 1923 7 169 128
katsuran7 classical 29 random 2.15 0.34 0.28 0.06 1.68 41 1923 7 169 128
katsuran7 F4 0 random 1.14 0.05 0.04 0.05 0.98 41 1923 7 1165 215
katsuran7 F4 1 random 1.14 0.05 0.04 0.05 0.98 41 1923 7 1165 215
katsuran7 F4 2 random 0.77 0.05 0.04 0.05 0.60 41 1923 7 1165 215
katsuran7 F4 3 random 1.14 0.05 0.04 0.05 0.98 41 1923 7 1165 215
katsuran7 F4 4 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 5 random 1.15 0.05 0.04 0.05 0.98 41 1923 7 1165 215
katsuran7 F4 6 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 7 random 1.13 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 8 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 9 random 1.14 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 10 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 11 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 12 random 1.14 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 13 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 14 random 1.14 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 15 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 16 random 1.14 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 17 random 0.75 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 18 random 1.13 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 19 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 20 random 1.13 0.05 0.04 0.05 0.96 41 1923 7 1165 215
katsuran7 F4 21 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 22 random 1.13 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 23 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 24 random 1.13 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 25 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 26 random 1.13 0.05 0.04 0.05 0.97 41 1923 7 1165 215
katsuran7 F4 27 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuran7 F4 28 random 1.13 0.05 0.04 0.05 0.96 41 1923 7 1165 215
katsuran7 F4 29 random 0.76 0.05 0.04 0.05 0.59 41 1923 7 1165 215
katsuranh7 classical 0 static 1.91 0.00 0.00 0.43 1.44 41 1923 7 169 128
katsuranh7 F4 0 static 0.64 0.00 0.00 0.04 0.54 41 1923 7 1077 166
katsuranh7 classical 0 caboara-perry 7.31 3.81 1.27 0.58 2.79 52 2600 7 231 179
katsuranh7 F4 0 caboara-perry 3.79 2.70 1.44 0.07 0.93 48 2272 7 1079 195
fatemanh classical 19 perturbation 0.46 0.28 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 20 perturbation 0.47 0.28 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 21 perturbation 0.46 0.27 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 22 perturbation 0.46 0.27 0.24 0.01 0.15 27 1009 14 63 36
fatemanh classical 23 perturbation 0.46 0.27 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 24 perturbation 0.46 0.27 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 25 perturbation 0.46 0.27 0.25 0.01 0.15 27 1009 14 63 36
fatemanh classical 26 perturbation 0.46 0.27 0.24 0.01 0.15 27 1009 14 63 36
fatemanh classical 27 perturbation 0.46 0.27 0.24 0.01 0.15 27 1009 14 63 36
fatemanh classical 28 perturbation 0.46 0.27 0.24 0.01 0.15 27 1009 14 63 36
fatemanh classical 29 perturbation 0.46 0.27 0.25 0.01 0.15 27 1009 14 63 36
fatemanh F4 0 perturbation 0.24 0.06 0.05 0.01 0.15 27 1009 14 450 44
fatemanh F4 1 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 2 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 3 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 4 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 5 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 6 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 7 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 8 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 9 perturbation 0.23 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 10 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 11 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 12 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 13 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 14 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 15 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 16 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 17 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 18 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 19 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 20 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 21 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 22 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 23 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 24 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 25 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 26 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 27 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 28 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh F4 29 perturbation 0.24 0.06 0.05 0.01 0.14 27 1009 14 450 44
fatemanh classical 0 random 0.56 0.16 0.13 0.05 0.31 21 916 13 102 61
fatemanh classical 1 random 1.36 0.51 0.39 0.08 0.71 38 1635 16 173 115
fatemanh classical 2 random 1.02 0.67 0.23 0.03 0.29 21 998 12 86 51
fatemanh classical 3 random 2.15 0.49 0.38 0.18 1.39 20 1088 13 249 182
fatemanh classical 4 random 0.41 0.22 0.17 0.01 0.15 27 1009 14 63 36
fatemanh classical 5 random 0.57 0.22 0.18 0.04 0.26 26 969 14 111 73
fatemanh classical 6 random 1.97 0.63 0.48 0.20 1.06 16 798 11 227 162
fatemanh classical 7 random 0.44 0.16 0.12 0.02 0.23 23 1026 14 78 45
fatemanh classical 8 random 23.03 2.07 1.40 4.01 16.60 32 1291 14 1242 1044
fatemanh classical 9 random 1.04 0.32 0.25 0.07 0.60 34 1395 15 142 87
fatemanh classical 10 random 1.26 0.45 0.35 0.11 0.64 27 1009 15 200 145
fatemanh classical 11 random 1.15 0.37 0.29 0.09 0.63 20 856 12 160 109
fatemanh classical 12 random 1.55 0.38 0.30 0.11 0.99 39 1647 17 184 117
fatemanh classical 13 random 0.70 0.30 0.24 0.03 0.33 24 1089 15 95 57
fatemanh classical 14 random 2.83 0.55 0.41 0.36 1.81 23 1272 13 346 266
fatemanh classical 15 random 0.96 0.32 0.25 0.09 0.49 26 966 14 160 112
fatemanh classical 16 random 2.19 0.53 0.40 0.17 1.40 36 1493 16 226 151
fatemanh classical 17 random 2.38 0.48 0.37 0.27 1.53 24 1087 15 293 217
fatemanh classical 18 random 1.78 0.48 0.37 0.15 1.07 38 1638 16 224 155
fatemanh classical 19 random 1.44 0.46 0.36 0.18 0.72 28 1047 14 228 168
fatemanh classical 20 random 6.51 1.03 0.75 0.79 4.52 17 869 11 465 354
fatemanh classical 21 random 0.44 0.24 0.19 0.01 0.16 27 1009 14 63 36
fatemanh classical 22 random 3.44 0.81 0.60 0.69 1.80 27 1009 14 472 384
fatemanh classical 23 random 0.44 0.24 0.19 0.01 0.16 27 1009 14 63 36
fatemanh classical 24 random 0.79 0.31 0.24 0.05 0.38 30 1136 15 132 91
fatemanh classical 25 random 1.58 0.54 0.41 0.14 0.82 32 1310 14 220 163
fatemanh classical 26 random 3.77 0.95 0.70 0.37 2.32 33 1347 15 351 255
fatemanh classical 27 random 0.71 0.17 0.14 0.04 0.46 27 1345 13 104 63
fatemanh classical 28 random 1.17 0.30 0.24 0.08 0.72 33 1349 15 153 95
fatemanh classical 29 random 0.44 0.24 0.19 0.01 0.16 27 1009 14 63 36
fatemanh F4 0 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 1 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 2 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 3 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 4 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 5 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 6 random 0.29 0.07 0.06 0.01 0.18 27 1009 14 450 44
fatemanh F4 7 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 8 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 9 random 0.69 0.05 0.04 0.01 0.61 27 1009 14 450 44
fatemanh F4 10 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 11 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 12 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 13 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 14 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 15 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 16 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 17 random 0.23 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 18 random 0.23 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 19 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 20 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 21 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 22 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 23 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 24 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 25 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 26 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 27 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 28 random 0.24 0.04 0.04 0.01 0.15 27 1009 14 450 44
fatemanh F4 29 random 0.24 0.05 0.04 0.01 0.15 27 1009 14 450 44
cyclicn7 classical 19 perturbation 440.43 20.35 9.97 5.68 412.81 209 27185 12 2099 1625
noon7 classical 0 static 184.26 0.00 0.00 8.00 175.35 495 71153 13 2892 2397
noon7 F4 0 static 258.27 0.00 0.00 5.66 250.25 495 71153 13 80906 3625
cyclicn7 classical 20 perturbation 455.79 21.09 10.38 5.82 427.23 209 27185 12 2099 1625
cyclicn7 classical 21 perturbation 443.67 20.69 9.96 5.73 415.63 209 27185 12 2099 1625
butcher8 classical 27 random NA NA NA NA NA NA NA NA NA NA
butcher8 classical 28 random 11.80 0.98 0.64 0.56 10.10 54 1796 4 420 290
butcher8 classical 29 random 11.79 0.98 0.65 0.56 10.09 54 1796 4 420 290
butcher8 F4 0 random 2.02 0.11 0.09 0.68 1.08 54 1796 4 2387 512
butcher8 F4 1 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 2 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 3 random 2.02 0.12 0.09 0.68 1.08 54 1796 4 2387 512
butcher8 F4 4 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 5 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 6 random 2.03 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 7 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 8 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 9 random 2.02 0.11 0.09 0.68 1.08 54 1796 4 2387 512
butcher8 F4 10 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 11 random 2.53 0.11 0.09 0.68 1.59 54 1796 4 2387 512
butcher8 F4 12 random 2.02 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 13 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 14 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 15 random 2.03 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 16 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 17 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 18 random 2.04 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 19 random 2.55 0.12 0.09 0.68 1.61 54 1796 4 2387 512
butcher8 F4 20 random 2.54 0.11 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 21 random 2.04 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 22 random 2.55 0.12 0.09 0.68 1.61 54 1796 4 2387 512
butcher8 F4 23 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 24 random 2.04 0.12 0.09 0.68 1.09 54 1796 4 2387 512
butcher8 F4 25 random 2.55 0.11 0.09 0.68 1.61 54 1796 4 2387 512
butcher8 F4 26 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 27 random 2.04 0.12 0.09 0.68 1.10 54 1796 4 2387 512
butcher8 F4 28 random 2.54 0.12 0.09 0.68 1.60 54 1796 4 2387 512
butcher8 F4 29 random 2.54 0.12 0.09 0.68 1.61 54 1796 4 2387 512
fateman classical 0 static 0.18 0.00 0.00 0.01 0.15 27 1009 14 63 36
fateman F4 0 static 0.15 0.00 0.00 0.01 0.12 27 1009 14 433 38
fateman classical 0 caboara-perry 1.73 1.24 0.98 0.03 0.43 43 1882 20 110 67
fateman F4 0 caboara-perry 1.20 0.79 0.46 0.02 0.34 40 2056 17 680 65
fateman classical 0 perturbation 0.36 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 1 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 2 perturbation 0.36 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 3 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 4 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 5 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 6 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 7 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 8 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 9 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 10 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 11 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 12 perturbation 0.35 0.17 0.16 0.01 0.14 27 1009 14 63 36
fateman classical 13 perturbation 0.35 0.18 0.16 0.01 0.14 27 1009 14 63 36
